symbol,DA1,VA2,DM1,DL3,DA4l,VM4,DM3,DM4,VL2a,DP1l,V,VA1v,VA1d,VC3,VL1,DL4,DL5,DC3,VM3,DM2
CR46183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRE16,10.819448669057756,10.533911415485775,10.104712273394115,10.228614637934887,10.63911727877246,10.401498458507165,11.312043481576495,10.946937490100936,10.15421702564457,9.449033858410363,9.743383823157142,11.164956912716214,10.950149749979774,10.164433644590142,9.754496127455344,10.807131108643109,11.308038162306058,10.56993288807607,10.854354223254283,10.73998372405919
trol,0.6077472150711147,0.2140537205848546,0.0,0.04481926677988627,0.12157449978803078,0.0,0.0,0.08120942453943504,0.07166037638820756,0.0,0.0,0.0,0.0,0.3280665703774987,0.0,0.0,0.0,0.0,0.0,0.0
CanA-14F,4.309286777157613,4.882466555821957,4.8807696152370825,5.765313640225629,4.462404549786505,4.706942536729011,4.120236060631179,5.0143062116772965,4.415693575890639,4.924660587722058,4.460282397887838,3.78554268469478,3.9730441164253048,5.245773260192359,3.5518634676139684,4.840277220747564,4.8082600355513625,6.014651304010516,5.483405907004036,4.777482304687306
CR46194,0.26629394118678484,0.0,0.4673121307218811,0.04587279954187578,0.31421897854068964,0.0,0.1017956507560742,0.3522260986753865,0.02168769253388885,0.0,0.08567220418852692,0.6986739982401028,0.17569837928794266,0.16464171444793887,0.04752439839153239,0.07615225081945229,0.0,0.23034015937349214,0.2734822564075363,0.15616640355765654
CR46195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007699868015104,0.0,0.0,0.0,0.0,0.0
CR46196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23053381699683057,0.0
CR46202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024197223941993272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26963541859520046,0.0
CR46205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46207,0.0,0.0,0.0,0.0,0.13330400231265688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46208,0.0,0.0,0.18644555336547655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41554261670846976,0.0,0.0,0.0
CR46210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46211,0.06621816451371887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46212,0.0,0.0,0.0,0.0,0.2635350376729435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46214,0.0,0.0,0.0,0.0,0.2269480755658117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45695932003035244,0.0
CR46215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26297537842507607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130521533259506,0.0,0.0,0.0,0.0,0.0,0.0,0.15517994937036172,0.0,0.0,0.0,0.0
CR46219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46221,0.0,0.0,0.281824587393123,0.0,0.0,0.0,0.0,0.021456271129832026,0.0,0.0,0.0,0.25325593287440923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46233,0.0,0.0,0.0,0.0,0.0,0.053642788559032484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37524106766448173
CR46234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679433702173115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019879741189861987,0.0,0.0,0.0,0.0,0.02826989193997966,0.0,0.0,0.0,0.0
CG46244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corolla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12925383922504508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350464644959528
CR46247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684004824811241,0.0,0.0,0.23127116215988947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Der-1,2.9593995459008964,3.435150917743618,2.4736965814886522,3.523490400078338,2.4429602084429622,0.4446707126461604,2.017630223568708,1.4815164818486393,2.384487939852808,2.364569351684424,3.1428876682983296,2.393067672310344,2.763251845806594,2.322102017454175,1.2857618721427078,2.771777573028249,2.7156798934972555,1.4966547311303804,4.256294484209653,1.6041378355863194
vib,2.791267835832258,4.302453491464368,3.719155262029073,2.9142254202661078,3.915993626939801,2.9339074530213067,4.247533989153521,3.5660791770661193,4.104777900222038,3.944560997629063,3.370058191222379,5.233274269699503,3.53526634240463,3.7633512209391906,2.820473695811449,3.1963942173111057,5.851062686679218,2.762504046390984,2.738628087412668,4.056953396828578
Tim23,4.780118349551205,3.2826272783764874,4.1817913856946145,5.113986365567141,5.350923237708834,3.248862353350339,2.3894646495432097,5.3644201162475635,4.816145215071031,3.815544518556202,2.807467426216084,4.922915199423407,4.56254242043511,2.814276790276328,3.183718553038939,4.88155145870656,2.683664393391231,3.799799830087626,5.783585013144223,3.5118557362565257
mh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ap,0.0,0.0,0.0,0.0,0.08602148816565801,0.0,0.26132701692495736,0.16411137534545048,0.0,0.0,0.09748739239903167,0.1610970198014856,0.0,0.0,0.0,0.04609808249043795,0.0,0.029353075678366692,0.0,0.0
CR46249,0.0,0.0,0.09765113936959796,0.0,0.0,0.0,0.029966677983035997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46250,0.0,0.15855842768933354,0.0,0.0,0.0,0.0,0.0,0.18943499437005978,0.0,0.0,0.19060454977725483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46251,0.0,0.0,0.0,0.0,0.0,0.046725750820787414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180341362954571,0.0,0.0,0.0,0.0
CR46252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967814203563746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46255,0.15787576107546747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05880219560910693,0.07964306827229901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838941188837159,0.0,0.0,0.0,0.16559932279384626,0.05027688847875706,0.0,0.0,0.0,0.0,0.0
CR46257,0.08823808453064791,0.18218003147564354,0.22053937747943705,0.26164184152087244,0.0,0.0,0.09912104212753278,0.09556984142108804,0.19537399463283825,0.19622746983264042,0.44409032524233927,0.10182339647877404,0.0,0.19586045645465155,0.04752439839153239,0.14306271613729818,0.0,0.4208639615469249,0.0,0.2557579545794049
CR46258,0.0,0.0,0.0,0.0,0.0,0.0,0.4738148700619768,0.2998375360231572,0.29043634012875946,0.0,0.360639752563303,0.3259243685290599,0.0,0.0,0.0715265394457369,0.0,0.0,0.0,0.3004643509153752,0.0
CR46259,0.0,0.0,0.034461925909023396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407106766321462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181481562300118,0.0,0.0,0.17137139173068774,0.0,0.0,0.0,0.11668936945185203,0.0,0.0,0.0,0.0,0.0
CR46261,0.0,0.0,0.0,0.2702745269731041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908493701725444
CR46262,0.032013691532235045,0.3476967058373072,0.2816204744207869,0.5420472801015596,0.24065397297107366,0.4678489242904047,0.5720841278359811,0.6652505869602138,0.16390825113617724,0.6458993913033956,0.9377167757582875,0.623914715881462,0.5301198184325492,0.45018801111847195,0.25365265666139747,0.3990379468889616,0.25979619856536046,0.32698178147259915,0.2707946253834859,0.453033007340929
CR46263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03072132102675712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltl,0.0,0.0,0.0,0.4449995967827886,0.0,0.0,0.08509520858674882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250336793363102,0.13949569062566589,0.0,0.0,0.0,0.0
zf30C,2.6920788108573244,3.2185173447845896,3.0012422879632807,2.2404640806158738,2.9981011209224953,1.923919535829637,3.575247572592879,3.5172826884154857,2.276642258029229,2.2714477893436658,2.511818205065458,3.0548433606081,2.578102196483022,1.966374899158135,1.6118856790229197,2.3511319098143537,2.973296633346627,2.915636485031521,4.26014164023568,3.21074942427049
CG4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AsnS,0.34798923039960294,0.31346682243478796,0.7449347917661244,0.0,0.0,0.25418122235920815,0.0,0.0,0.3623489244561916,0.0,0.0,0.4081539815720662,0.0,0.0,0.0,0.0,0.0,0.027255150770490896,0.0,0.0
betaGlu,0.38202770676178627,0.7997190158883342,0.2522301798369966,0.0,1.0908372070774204,0.2550215003590474,0.0,0.5055027901649868,0.5778266853383016,0.16719088487280537,0.8855362693615019,0.12041131120632816,0.0,0.0,0.0,0.18524705022463128,0.19927924765527924,0.41626787703519413,0.708133208828761,1.1566390830066748
VAChT,1.9854890820090516,3.0431158046798528,1.5203146318617318,1.7211609970034936,1.8651100165007546,1.7944416761378321,1.4952556102346708,2.419700095627015,3.8099166809174028,1.6753187517971924,1.860567785156698,2.0899831023682713,2.653763026493424,1.7435208616455773,2.3115298458373745,2.7190989723792724,1.3054554651350319,1.7401011949483116,3.080080915194611,2.0911790915820023
CR46264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46265,0.2027186364690699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17547717716380828,0.0,0.0,0.0,0.0,0.0,0.08650405737367779,0.0,0.0,0.0,0.0,0.0
CR46266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PheRS-m,1.0880710604593298,0.6687534335030185,1.4999242392460503,0.9198899322011486,1.4098206336479684,0.4860754327956734,1.5450614257114277,1.850608340007564,1.9820986003086665,1.260131238428799,1.1636012831522256,0.7777603779683788,0.3725194977948567,0.4446218123466391,0.5331414972434515,1.6522497342726359,2.6385192517466067,0.48292506323172446,3.3661120233238346,0.9346129790076705
CR46267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46268,0.0,0.0,0.04711097633895433,0.0,0.07057288127150808,0.23568411734530778,0.0,0.0,0.0,0.0,0.24646510891042914,0.0,0.0,0.0,0.3507653365606796,0.09584981541084087,0.08661879859643772,0.3081110684826046,0.0,0.21047353831615878
CR46269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmt,0.23973605849294247,0.8459729653442496,1.15084427876563,0.80096028000651,0.8449793528979267,0.6197724009872696,0.6605254789091961,0.8909797746874336,0.5357553376077854,0.0,0.1471424773223668,0.8067147452894879,0.998983531595156,0.46920540075848005,0.39737595935057374,0.3744400959605396,0.23682816889064973,0.22071235049990504,0.6280113161269727,0.3547230778612304
Dsp1,5.937446645742437,4.775170779416002,5.889955677981979,6.508922342226526,5.674164662481044,5.364048750491552,6.380252733635136,6.1490855596998415,6.416486968221596,4.897901712113592,5.2047575186759545,5.366864599523963,5.410731777299672,4.255498915128582,6.169225426692515,5.7381389118445965,7.268189244163688,5.176909014445702,4.7669147049018035,5.071896116315139
acal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASN1,3.5148974897825367,5.125134391373643,2.772747952346225,4.19171380705856,5.601166824283757,4.612158798979021,4.039175200623072,4.19270652256057,3.1199756520112283,3.554599569899862,3.6042434649670625,5.622365463145368,3.5067033568590915,1.0422710003703586,1.903958803982496,3.7602786026064203,6.0037845270132095,4.097486291806576,2.4903254562389754,3.4451303509324602
CR46271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247692447620463,0.0,0.0,0.0,0.0
CR46272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR46279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPO1,0.0,0.0,0.0,0.0,0.0,0.24021869665887322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG46280,0.3971763777738234,0.9514442464026052,0.6403536159612975,0.37048204333145623,0.1834724558682965,0.3879809864568292,0.8801711917994651,0.8653029613674273,0.651759525476894,0.0,0.2012748393814487,0.0,0.48573746531756046,0.9570068977872264,1.4439004381581328,0.9826598485367863,0.8150287023012182,0.0,0.5196991061702504,0.41580919257066584
CG46281,0.0,0.0,0.0,0.0,0.0,0.258156725026958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solo,0.0,0.0,0.047715352213126214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vas,0.0,0.0,0.11504100577263193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812184220674647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glo1,0.2753348798216439,0.5925369466739746,1.2095643097678808,0.0,0.47920127892959175,0.0,0.3011286519123014,0.3882965001950149,0.22779986727019522,0.6074612043497611,0.7098696473249503,0.5457282895192549,0.29577991442516693,0.0,0.0,0.5506978848500205,0.0,0.5117830611818303,0.9754081146075708,1.0678011402979855
br,0.0,0.442988804364057,0.12908371152566073,0.0,0.1560077259042979,0.1048375153816673,0.4763361228219717,0.0,0.3103646519953107,0.0,0.5182590815876683,0.30698993641910177,0.3037815213236103,0.3757386945976974,0.01490292610722502,0.0,0.8832686770787243,0.27480363302556254,0.4488999317701373,0.03341627769816658
Drs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13600129922777213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pol32,0.9012155548149098,0.0,0.6935207914626396,0.21499745713738078,0.2863287643286486,0.6954351400559735,0.4037103654774584,0.4963012437605732,0.0,0.7392965251485262,0.20805105638738008,0.5499084201691906,0.5369580552534937,0.0,0.24548841057997653,0.0,1.7979268915356799,0.0,0.0,0.44995066092123676
slmb,3.373478045419468,4.238950199691675,3.7416597967595604,3.643481133204031,3.796875923215068,3.5631621521825556,3.99404450787511,5.0855368101069995,2.9816369804602205,3.4735483799974554,4.065903898156271,4.564669536944314,1.9850247732934638,2.765321647973278,2.456632855154304,2.7078909753589344,3.265319764502516,3.4936028293214796,4.317334397169568,2.6012930607448954
Vps4,2.649171745775048,1.5552596801569698,2.779872922828657,1.28374691567017,1.2585999146698175,1.7987191537305183,1.5035483302090038,2.221181867340612,2.2524781160322602,1.726565027725704,2.3444124268430464,1.335840857748818,2.4627099437125595,2.025405262656345,1.5687656356585211,1.3695602855856146,2.7183518677573417,1.731937930782144,1.5779936442118123,2.199129944316312
wupA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6k,2.076482530566483,4.092319481559358,2.3614293443429837,3.6470362963280407,2.445982691251317,2.1937453800449713,3.409712421628555,2.207991089428027,0.7222347954848527,1.9087262810186496,2.6550050992048546,3.2341336708056483,1.940597191774119,1.2632429250576038,2.4389098817927723,1.4600386695388008,1.8005213429410631,1.716798735103496,0.9424036820729171,2.4128944496836975
S6KL,1.4764862696676495,1.6410146888552832,0.7968857367516403,1.3343266230854018,0.37243655312754564,0.8927003976328513,0.5322845228773139,1.323582800995377,1.627586583705709,0.8700584103219986,0.32201357811374887,1.0821604039043884,0.9273256725904049,0.6837745592465008,0.7037463945793277,0.8964405975004144,0.9222986661053969,0.31732999912996557,0.9811568932913357,0.4747951369273077
Dhc16F,0.0,0.0,0.0,0.0,0.2831486350872788,0.0,0.0,0.0,0.032656044303228285,0.0,0.1716004953965912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF2,6.2349282571993525,6.224860917896012,6.116679128431426,4.83022629135103,6.528105483102917,5.081278261316022,5.173532819815577,6.281008298983242,6.402543146631486,3.660197751548114,4.783125998733992,6.252654460682087,5.974863845392776,5.602064573174854,3.524392473973793,3.8243521495996298,5.973269432663411,3.418543594086697,6.522764564785539,5.322664584266427
und,1.7739784654892619,5.950166696251643,5.553097130168839,1.434123095318143,3.3603682606202683,2.4060110735471385,1.940670318111869,3.8702307456120586,2.820757908391461,3.279680322247405,1.9901415383319676,1.7440084788192751,4.465257209555512,1.9704058021157835,2.9084680414243294,2.599155861217481,6.637762991980206,2.9945334587942907,1.6675627099879349,3.1470468626085393
Alp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615865251694021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
